Time,Speed_des,Wheel_speed,Speed_error,Sp_err_cum,Angle_des,imu_angle,angle_err,ang_err_cum,angle_diff,motor_output
1654028892.831601,0.7,0.0,0.7,0.007729983329772949,10,-7.662199974060059,17.66219997406006,0.19504073052371496,1599.426474080791,-841.6537338484819
1654028892.8531065,0.7,-1.4815278371175131,0.7,0.007729983329772949,10,-7.532199859619141,17.53219985961914,0.5720811070766558,-6.044944069356216,-374.0020826829488
1654028892.8765254,0.7,-2.839225260416667,3.539225260416667,0.09061475764028729,10,-7.071199893951416,17.071199893951416,0.9718698874758047,-19.684951031295178,-378.2807876185752
1654028892.9011538,0.7,-2.6499267578125,3.539225260416667,0.09061475764028729,10,-6.0991997718811035,16.099199771881104,1.3683674320590171,-39.46663568863203,-370.3521717416292
1654028892.9256692,0.7,-2.56123046875,3.26123046875,0.17056509575340897,10,-4.756499767303467,14.756499767303467,1.7301287847346885,-54.76967663505957,-354.82475888387773
1654028892.9513166,0.7,-2.413618977864583,3.26123046875,0.17056509575340897,10,-3.371500015258789,13.371500015258789,2.0730730184243384,-54.001561730173925,-342.4447445967945
1654028892.9769201,0.7,-2.4258651733398438,3.125865173339844,0.250598287219691,10,-1.7587000131607056,11.758700013160706,2.37413727979245,-62.99130730335509,-320.7386483830754
1654028893.0104764,0.7,-2.4071993509928387,3.125865173339844,0.250598287219691,10,0.06989999860525131,9.930100001394749,2.7073539290139426,-54.49361855660947,-301.3774873375256
1654028893.0269637,0.7,-2.1134679158528646,2.813467915852865,0.2969849455985241,10,2.033900022506714,7.966099977493286,2.8386938871437284,-119.12155880800543,-248.48806294178814
1654028893.051344,0.7,-1.0797303517659504,2.813467915852865,0.2969849455985241,10,4.383999824523926,5.616000175476074,2.975613134280758,-96.3937589235072,-214.3288537408227
1654028893.0767748,0.7,-0.9213905970255534,1.6213905970255533,0.3382183964956767,10,7.796299934387207,2.203700065612793,3.031655249372699,-134.17919654994608,-137.2130733196708
1654028893.1009438,0.7,-0.7499828338623047,1.6213905970255533,0.3382183964956767,10,11.386699676513672,-1.3866996765136719,2.998140148987142,-148.55411750779308,-59.61793777282289
1654028893.126775,0.7,-0.3338032086690267,1.0338032086690268,0.3649227972353553,10,14.522100448608398,-4.522100448608398,2.8813287659772246,-121.38027025031381,0.0776243442642226
1654028893.1527076,0.7,-0.16672247250874836,1.0338032086690268,0.3649227972353553,10,17.58799934387207,-7.58799934387207,2.684552590327195,-118.22589156836966,69.1074403735557
1654028893.1770363,0.7,-0.08228384653727214,0.7822838465372721,0.3839547530183306,10,20.108299255371094,-10.108299255371094,2.4386307228095863,-103.59365751357284,125.94433055787192
1654028893.203103,0.7,0.0,0.7822838465372721,0.3839547530183306,10,22.136499404907227,-12.136499404907227,2.122271261755424,-77.80785131525994,172.69240797548386
1654028893.2273612,0.7,0.0,0.7,0.4009354487428179,10,24.127599716186523,-14.127599716186523,1.7795620159012575,-82.0796886364083,228.87517221499763
1654028893.2528498,0.7,0.0,0.7,0.4009354487428179,10,25.601600646972656,-15.601600646972656,1.3818988230649953,-57.82977728305911,268.57739790951103
1654028893.2778292,0.7,0.08253449598948161,0.6174655040105184,0.41635933750259446,10,26.87150001525879,-16.87150001525879,0.9604596693702039,-50.83796088612307,310.4211631187237
1654028893.3020003,0.7,0.2503763198852539,0.6174655040105184,0.41635933750259446,10,27.74570083618164,-17.74570083618164,0.5315263120186788,-36.16717136347047,342.37701040385207
1654028893.3268478,0.7,1.184430185953776,-0.48443018595377607,0.4043224548351172,10,28.1294002532959,-18.1294002532959,0.0810559036748888,-15.442169298969468,363.6541960939137
1654028893.352025,0.7,1.4815278371175131,-0.48443018595377607,0.4043224548351172,10,28.02120018005371,-18.02120018005371,-0.3726681850449207,4.297535061221011,375.53214322468443
1654028893.377201,0.7,2.6416028340657554,-1.9416028340657554,0.3554405681464061,10,27.675399780273438,-17.675399780273438,-0.8176649032603276,13.73529300352286,385.3646634478663
1654028893.401611,0.7,2.8120160420735676,-1.9416028340657554,0.3554405681464061,10,26.89739990234375,-16.89739990234375,-1.230130593444363,31.87216627760468,382.51209427514556
1654028893.4280198,0.7,3.068994903564453,-2.3689949035644533,0.2928785579801854,10,25.677600860595703,-15.677600860595703,-1.6441552175356886,46.189336077857824,372.038045960127
1654028893.455059,0.7,2.676880645751953,-2.3689949035644533,0.2928785579801854,10,24.161699295043945,-14.161699295043945,-2.0270775042250246,56.06292158608953,355.6065196109531
1654028893.4769742,0.7,2.316271209716797,-1.6162712097167968,0.25745765541185506,10,21.58799934387207,-11.58799934387207,-2.281030796997646,117.43904959801564,296.8936270659331
1654028893.5009902,0.7,2.5787859598795575,-1.6162712097167968,0.25745765541185506,10,19.44420051574707,-9.44420051574707,-2.5078418049625437,89.26579966246402,272.44930983455413
1654028893.526314,0.7,1.3643904368082682,-0.6643904368082683,0.2406327198239656,10,17.649700164794922,-7.649700164794922,-2.7015618006290136,70.86201702191761,250.60411741699974
1654028893.553021,0.7,1.5337493896484375,-0.6643904368082683,0.2406327198239656,10,15.784899711608887,-5.784899711608887,-2.85605873528022,69.82458019764857,220.41720452521284
1654028893.5783186,0.7,1.410614267985026,-0.710614267985026,0.2226558546470926,10,13.890299797058105,-3.8902997970581055,-2.9544741458624397,74.89235293008878,185.33515248008283
1654028893.601706,0.7,1.3613118489583333,-0.710614267985026,0.2226558546470926,10,11.701800346374512,-1.7018003463745117,-2.994274885908288,93.57587620037923,137.71133904734114
1654028893.626319,0.7,1.0002394358317057,-0.30023943583170576,0.21526609035755842,10,9.545999526977539,0.45400047302246094,-2.983100616033715,87.58823643373307,95.89994671491431
1654028893.6516387,0.7,1.355645751953125,-0.30023943583170576,0.21526609035755842,10,7.7692999839782715,2.2307000160217285,-2.926619705016895,70.17032175444213,63.10617017397617
1654028893.6765435,0.7,1.1781280517578125,-0.4781280517578126,0.20335844131006028,10,6.962600231170654,3.0373997688293457,-2.850974090141966,32.39143004844052,54.977435575127416
1654028893.702045,0.7,0.7471505482991536,-0.4781280517578126,0.20335844131006028,10,7.445499897003174,2.554500102996826,-2.785830532231847,-18.936135600826468,77.16738203851267
1654028893.7258632,0.7,0.9061249415079753,-0.20612494150797533,0.19844890500043938,10,8.154899597167969,1.8451004028320312,-2.7418834613129714,-29.783866027367093,92.67602404934024
1654028893.7516587,0.7,0.9111713409423828,-0.20612494150797533,0.19844890500043938,10,9.200599670410156,0.7994003295898438,-2.7212625622890467,-40.53814444423905,115.9089894821929
1654028893.7835453,0.7,0.6676542282104492,0.03234577178955078,0.19948030096283936,10,10.030400276184082,-0.03040027618408203,-2.7222319230548404,-26.023507948138953,128.1932625225363
1654028893.8010623,0.7,0.9544183095296224,0.03234577178955078,0.19948030096283936,10,10.496800422668457,-0.49680042266845703,-2.7309344206931367,-26.625435540069688,138.08475362588806
1654028893.8253481,0.7,0.9426712036132813,-0.24267120361328132,0.19358683827094672,10,10.59529972076416,-0.5952997207641602,-2.745391746665808,-4.055840254461919,133.9199833449173
1654028893.8518198,0.7,1.0839288075764975,-0.24267120361328132,0.19358683827094672,10,10.248700141906738,-0.24870014190673828,-2.751975241032431,13.093254075475096,122.1329372209192
1654028893.8757653,0.7,0.6927466710408529,0.007253328959147098,0.19376052336721344,10,10.63640022277832,-0.6364002227783203,-2.7672142071099355,-16.190889630109027,139.34269645743626
1654028893.9020748,0.7,1.009167989095052,0.007253328959147098,0.19376052336721344,10,11.392600059509277,-1.3926000595092773,-2.803852804733486,-28.742473946533757,159.84426678241906
1654028893.9284708,0.7,0.7560392379760742,-0.05603923797607424,0.19228130961588663,10,11.662799835205078,-1.6627998352050781,-2.8477441292905663,-10.2363769385709,161.62765147445774
1654028893.9533968,0.7,0.8442436854044596,-0.05603923797607424,0.19228130961588663,10,11.813199996948242,-1.8131999969482422,-2.8929398566581934,-6.033879499172621,165.36351748167712
1654028893.9867892,0.7,0.9257165908813476,-0.22571659088134766,0.1847440843013506,10,11.622400283813477,-1.6224002838134766,-2.947115743515786,5.713861400277028,160.406939970881
1654028894.0033207,0.7,1.1555647532145181,-0.22571659088134766,0.1847440843013506,10,11.202199935913086,-1.202199935913086,-2.9669898726099913,25.418212235714904,146.96608944238685
1654028894.0263693,0.7,1.1806578318277994,-0.4806578318277994,0.17366557531004026,10,10.437399864196777,-0.43739986419677734,-2.977071344308632,33.18200531689303,129.78453483844743
1654028894.0518155,0.7,1.2153738657633464,-0.4806578318277994,0.17366557531004026,10,9.904800415039062,0.0951995849609375,-2.974648878864235,20.930431279221207,122.70142958704122
1654028894.0760357,0.7,0.5896460215250651,0.11035397847493489,0.1763383738509503,10,9.967700004577637,0.03229999542236328,-2.9738665656044017,-2.596985834801697,130.98322472858692
1654028894.1026022,0.7,0.9975512822469076,0.11035397847493489,0.1763383738509503,10,10.544899940490723,-0.5448999404907227,-2.988342652833415,-21.726603726172954,148.9030566523366
1654028894.1273246,0.7,0.8355453491210938,-0.13554534912109384,0.17298737595322672,10,11.147899627685547,-1.1478996276855469,-3.0167214151009087,-24.39088463059223,163.01100020732858
1654028894.1526368,0.7,0.9806649525960286,-0.13554534912109384,0.17298737595322672,10,11.379199981689453,-1.3791999816894531,-3.051631980585915,-9.137905375493327,164.59717839221733
1654028894.1760244,0.7,1.0071083068847657,-0.30710830688476576,0.165804828058782,10,11.126899719238281,-1.1268997192382812,-3.0779875399251235,10.787746572200417,154.73312216981094
1654028894.2009308,0.7,1.1602224985758463,-0.30710830688476576,0.165804828058782,10,10.58430004119873,-0.5843000411987305,-3.0925403486399485,21.785554970564302,141.22210967296306
1654028894.227075,0.7,1.3584019978841146,-0.6584019978841147,0.14859139100653723,10,9.540800094604492,0.4591999053955078,-3.080534904107088,39.91314735949369,114.3855934649536
1654028894.252801,0.7,0.582278823852539,-0.6584019978841147,0.14859139100653723,10,9.250900268554688,0.7490997314453125,-3.0612636831315907,11.268818001519898,116.33296202842776
1654028894.2756472,0.7,0.9191878000895183,-0.21918780008951833,0.1435837778826964,10,9.682600021362305,0.3173999786376953,-3.0540122927810156,-18.895892469527467,133.69730905046902
1654028894.3007185,0.7,0.828416124979655,-0.21918780008951833,0.1435837778826964,10,10.29259967803955,-0.2925996780395508,-3.06134817123513,-24.330515324704965,147.85046769254822
1654028894.326424,0.7,0.8664270401000976,-0.16642704010009768,0.1393057146437342,10,10.782500267028809,-0.7825002670288086,-3.0814626047120495,-19.05832158492246,156.95185642338308
1654028894.3518987,0.7,0.9147265752156576,-0.16642704010009768,0.1393057146437342,10,11.051799774169922,-1.0517997741699219,-3.1082569796715855,-10.57121732538442,160.97066778656352
1654028894.3757045,0.7,1.0992692311604817,-0.39926923116048174,0.1298007685401273,10,10.880599975585938,-0.8805999755859375,-3.129220416504557,7.191499163737244,153.14024808879807
1654028894.4005456,0.7,1.257164764404297,-0.39926923116048174,0.1298007685401273,10,10.287199974060059,-0.2871999740600586,-3.1363547712144904,23.887859795951666,136.57725147585325
1654028894.4255214,0.7,1.3157362620035806,-0.6157362620035807,0.11442227717125009,10,10.072099685668945,-0.07209968566894531,-3.1381555168619055,8.612356332811485,136.9371295554593
1654028894.452251,0.7,0.6634405136108399,-0.6157362620035807,0.11442227717125009,10,10.322600364685059,-0.3226003646850586,-3.146778490324385,-9.371664050235479,147.72176008304476
1654028894.4755578,0.7,1.0902748107910156,-0.39027481079101567,0.10532620201702032,10,10.836299896240234,-0.8362998962402344,-3.166270003733251,-22.04071361348664,162.65409217311372
1654028894.5048785,0.7,0.8223351796468099,-0.39027481079101567,0.10532620201702032,10,10.91569995880127,-0.9156999588012695,-3.193118982952063,-2.7079850382175965,159.62362993738142
1654028894.5261955,0.7,1.0197179794311524,-0.31971797943115243,0.09851077220055034,10,10.765199661254883,-0.7651996612548828,-3.209430748077528,7.060105133653954,154.4009146004127
1654028894.5508657,0.7,1.1745648701985678,-0.31971797943115243,0.09851077220055034,10,10.325699806213379,-0.3256998062133789,-3.2174658027011613,17.815064653922725,142.73797204694185
1654028894.5754006,0.7,1.2450439453125,-0.5450439453125,0.0851381513127288,10,9.569999694824219,0.43000030517578125,-3.2069157707042617,30.800975638197595,123.26399511601261
1654028894.6006541,0.7,1.4047781626383464,-0.5450439453125,0.0851381513127288,10,8.539600372314453,1.4603996276855469,-3.1700355185899465,40.80218275884857,98.03291543659213
1654028894.6265445,0.7,0.752404530843099,-0.05240453084309904,0.08378137964970346,10,8.342499732971191,1.6575002670288086,-3.1271222559849488,7.612899661116841,102.15950402442651
1654028894.6517467,0.7,1.0931864420572917,-0.05240453084309904,0.08378137964970346,10,8.828800201416016,1.1711997985839844,-3.097605357374567,-19.29589616483454,118.65940860225162
1654028894.6758559,0.7,0.9163398106892904,-0.21633981068929042,0.07856561608160927,10,9.397500038146973,0.6024999618530273,-3.0830796103990163,-23.588572106684072,130.6820752525014
1654028894.7029219,0.7,0.7569852828979492,-0.21633981068929042,0.07856561608160927,10,9.915399551391602,0.08460044860839844,-3.0807898153037225,-19.13469517190349,139.60315145276687
1654028894.72577,0.7,0.8531667073567708,-0.15316670735677085,0.07506604335168457,10,10.31760025024414,-0.3176002502441406,-3.0880463868782666,-17.603222305701646,147.50701271923703
1654028894.752473,0.7,0.9975037892659505,-0.15316670735677085,0.07506604335168457,10,10.352299690246582,-0.35229969024658203,-3.0974538875285074,-1.2994526834581834,143.7238006612234
1654028894.7771707,0.7,1.1881688435872395,-0.48816884358723955,0.06300947274107586,10,10.021100044250488,-0.02110004425048828,-3.0979750067616063,13.410226954599427,132.7098330961406
1654028894.801526,0.7,1.2010295867919922,-0.48816884358723955,0.06300947274107586,10,9.90410041809082,0.09589958190917969,-3.0956393329786973,4.803845174931966,132.8489854603995
1654028894.8260021,0.7,0.5806895573933919,0.11931044260660806,0.0659297212585878,10,10.21030044555664,-0.21030044555664062,-3.1007866574789826,-12.510188973309955,144.39367853220102
1654028894.8524222,0.7,1.0035500844319662,0.11931044260660806,0.0659297212585878,10,10.80459976196289,-0.8045997619628906,-3.122044276865216,-22.49419748407241,160.21020266654904
1654028894.8763807,0.7,0.7465831120808919,-0.04658311208089194,0.06481366234871938,10,11.377599716186523,-1.3775997161865234,-3.1550494233400226,-23.91640876115794,173.54909157903884
1654028894.9006991,0.7,0.9170611063639323,-0.04658311208089194,0.06481366234871938,10,11.347000122070312,-1.3470001220703125,-3.187806387415838,1.25828684594947,166.82599743391827
1654028894.9269059,0.7,0.9893159866333008,-0.2893159866333008,0.057231635882648776,10,11.063899993896484,-1.0638999938964844,-3.215687729213931,10.80257280360993,159.52748812225965
1654028894.950888,0.7,1.252270253499349,-0.2893159866333008,0.057231635882648776,10,10.356900215148926,-0.3569002151489258,-3.224246927317216,29.480375392690977,140.1607564871287
1654028894.9766572,0.7,1.323834228515625,-0.6238342285156251,0.04115590585571634,10,9.32759952545166,0.6724004745483398,-3.206919682346159,39.94300729062581,115.67355434507645
1654028895.0005991,0.7,0.6708578745524089,-0.6238342285156251,0.04115590585571634,10,9.440799713134766,0.5592002868652344,-3.193531312593512,-4.7281019717187815,130.74980260832547
1654028895.0254712,0.7,1.0139986673990886,-0.31399866739908866,0.033346110718849686,10,9.773200035095215,0.22679996490478516,-3.1878903292172875,-13.36440409888709,139.74049641713106
1654028895.0505207,0.7,0.8343287150065104,-0.31399866739908866,0.033346110718849686,10,10.344200134277344,-0.34420013427734375,-3.1965123525870407,-22.794917432065866,154.3690214289964
1654028895.0768182,0.7,0.99442933400472,-0.29442933400472004,0.025603334911297203,10,10.445799827575684,-0.4457998275756836,-3.2082358044354518,-3.8634632819582957,151.23741093126102
1654028895.1020896,0.7,0.9111497879028321,-0.29442933400472004,0.025603334911297203,10,10.132800102233887,-0.13280010223388672,-3.2115918510253945,12.385523982037059,140.25038629518397
1654028895.1259353,0.7,1.0840839385986327,-0.38408393859863277,0.01644459505770508,10,9.628000259399414,0.37199974060058594,-3.202721267000987,21.169452887537993,127.12890506977031
1654028895.1513162,0.7,1.3220816294352213,-0.38408393859863277,0.01644459505770508,10,8.934300422668457,1.065699577331543,-3.1756729060560414,27.331623690761354,110.21612921260655
1654028895.1767442,0.7,1.2592482248942056,-0.5592482248942057,0.0022239994762589758,10,8.882800102233887,1.1171998977661133,-3.1472646836915086,2.025334495982298,115.52804777830941
1654028895.2011662,0.7,0.6674629847208658,-0.5592482248942057,0.0022239994762589758,10,9.081600189208984,0.9183998107910156,-3.1248355875127967,-8.140228246756417,121.56683810876966
1654028895.2253933,0.7,0.996295420328776,-0.2962954203287761,-0.00495439184495401,10,9.940199851989746,0.059800148010253906,-3.123386800815359,-35.439576444654385,146.86488920906703
1654028895.250918,0.7,0.8336123784383138,-0.2962954203287761,-0.00495439184495401,10,10.604599952697754,-0.6045999526977539,-3.138818982587571,-26.029778251041492,158.00896776312064
1654028895.2770648,0.7,0.8389748891194662,-0.1389748891194662,-0.008588152807429219,10,10.850700378417969,-0.8507003784179688,-3.16106215072711,-9.41222599117336,158.92440999770423
1654028895.3005824,0.7,1.0716578165690105,-0.1389748891194662,-0.008588152807429219,10,10.852399826049805,-0.8523998260498047,-3.181108556243151,-0.07226277372262774,157.0384518278115
1654028895.32597,0.7,1.0876780192057292,-0.3876780192057292,-0.018430338428472345,10,10.528300285339355,-0.5283002853393555,-3.194520793239752,12.766094118309965,147.2950923738432
1654028895.3512452,0.7,1.2568935394287108,-0.3876780192057292,-0.018430338428472345,10,9.861200332641602,0.13879966735839844,-3.191012599666754,26.393427159189525,129.71053289041237
1654028895.377391,0.7,0.582889175415039,0.11711082458496092,-0.015368366414215594,10,10.169400215148926,-0.16940021514892578,-3.19544172669095,-11.787678727750219,147.52374389570537
1654028895.401229,0.7,1.0402023951212565,0.11711082458496092,-0.015368366414215594,10,10.556400299072266,-0.5564002990722656,-3.208705088407731,-16.234719902383404,157.1814458421005
1654028895.42645,0.7,0.8365051905314128,-0.13650519053141286,-0.018811178756946476,10,10.99779987335205,-0.9977998733520508,-3.2338707081631295,-17.501195821713853,167.49666737273287
1654028895.4552224,0.7,0.982318623860677,-0.13650519053141286,-0.018811178756946476,10,11.105299949645996,-1.105299949645996,-3.265672789729768,-3.7362280411004307,166.91647015335985
1654028895.4757502,0.7,0.9145742416381836,-0.21457424163818362,-0.023215924384599504,10,11.015000343322754,-1.015000343322754,-3.286508554032997,4.398885017421603,163.58671773868045
1654028895.5011592,0.7,1.2530783335367839,-0.21457424163818362,-0.023215924384599504,10,10.595800399780273,-0.5958003997802734,-3.301647236399793,16.498099893969393,152.23905642900553
1654028895.5265043,0.7,1.3295623779296875,-0.6295623779296875,-0.03917223765750853,10,9.72189998626709,0.27810001373291016,-3.2945987673427393,34.48007149240393,129.05632404070113
1654028895.5514367,0.7,1.0710516611735026,-0.6295623779296875,-0.03917223765750853,10,9.649399757385254,0.3506002426147461,-3.285857467291242,2.9078738500965824,136.69336155349075
1654028895.5772128,0.7,1.0013856887817383,-0.3013856887817383,-0.04694079972913235,10,9.817099571228027,0.18290042877197266,-3.281142998798776,-6.5060076031559575,142.66408565265348
1654028895.6005924,0.7,0.9135528564453125,-0.3013856887817383,-0.04694079972913235,10,10.129400253295898,-0.12940025329589844,-3.284168320339239,-13.357848686021965,151.09876576665107
1654028895.6263862,0.7,0.912555440266927,-0.21255544026692708,-0.05242341029244823,10,10.3996000289917,-0.3996000289916992,-3.294475519897622,-10.475380591013709,156.09153763263348
1654028895.651347,0.7,1.0936073303222655,-0.21255544026692708,-0.05242341029244823,10,10.464099884033203,-0.4640998840332031,-3.3060598040027056,-2.5840505095851682,155.52384420965865
1654028895.6757789,0.7,1.0015052795410155,-0.3015052795410156,-0.05978977036576804,10,10.160699844360352,-0.16069984436035156,-3.309986013583801,12.418170285435473,145.12793039926362
